Source,InvoiceId,InvoiceNumber,InvoiceCurrency,InvoiceType,InvoiceAmount,InvoiceDate,BusinessUnit,Supplier,SupplierNumber,SupplierSite,PaymentTerms,LegalEntity,Description
External,201,1234,USD,Standard,1,21/01/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,202,1235,USD,Standard,3,22/01/13,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,203,1236,USD,Standard,3,23/01/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,204,1237,USD,Standard,6,24/01/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,205,1238,USD,Standard,4,25/01/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,206,1239,USD,Standard,3,26/01/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,207,1240,USD,Standard,3,27/01/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,208,1241,USD,Standard,2,28/01/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,209,1242,USD,Standard,5,29/01/14,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,210,1243,USD,Standard,2,30/01/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,211,1244,USD,Standard,5,31/01/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,212,1245,USD,Standard,1,01/02/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,213,1246,USD,Standard,2,02/02/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,214,1247,USD,Standard,9,03/02/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,215,1248,USD,Standard,7,04/02/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,216,1249,USD,Standard,5,05/02/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,217,1250,USD,Standard,2,06/02/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,218,1251,USD,Standard,2,07/02/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,219,1252,USD,Standard,6,08/02/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,220,1253,USD,Standard,2,09/02/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,221,1254,USD,Standard,2,10/02/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,222,1255,USD,Standard,12,11/02/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,223,1256,USD,Standard,24,12/02/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,224,1257,USD,Standard,46,13/02/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,225,1258,USD,Standard,56,14/02/15,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,226,1259,USD,Standard,23,15/02/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,227,1260,USD,Standard,6,16/02/19,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,228,1261,USD,Standard,67,17/02/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,229,1262,USD,Standard,3,18/02/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,230,1263,USD,Standard,3,19/02/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,231,1264,USD,Standard,63,20/02/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,232,1265,USD,Standard,34,21/02/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,233,1266,USD,Standard,2,22/02/12,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
External,234,1267,USD,Standard,23,23/02/12,US1 Business Unit,JGA,1254,JGA US1,2/10 Net 30,US1 Legal Entity,Standard Invoice
External,235,1268,USD,Standard,5,24/02/12,US1 Business Unit,Office Depot,1264,OD US1,Net 45,US1 Legal Entity,Standard Invoice
External,236,1269,USD,Standard,46,25/02/20,US1 Business Unit,Dell Inc.,1255,Dell US1,Net 30,US1 Legal Entity,Standard Invoice
